match_number,group,date,team_a,team_b,rate_a,rate_draw,rate_b,model_p_a_win,model_p_draw,model_p_b_win,recommended_score_safe,recommended_score_ev,expected_points_safe,expected_points_ev,ev_uplift,value_edge_max,high_variance_flag,contrarian_flag,suspicious_flag,suggested_submission_score,suggestion_reason
17,I,2026-06-16,France,Senegal,2.03,4.14,3.77,0.5795,0.2278,0.1926,1-0,1-0,7.895,7.895,0.0,0.0866,False,False,False,1-0,keep_safe_default
18,I,2026-06-17,Iraq,Norway,3.21,4.01,2.28,0.0994,0.1761,0.7244,0-2,0-1,10.755,10.763,0.008,0.2856,False,False,False,0-2,keep_safe_ev_is_contrarian_or_low_uplift
19,J,2026-06-17,Argentina,Algeria,1.75,4.49,4.89,0.6944,0.192,0.1136,2-0,1-0,8.121,8.182,0.061,0.1222,False,False,False,2-0,keep_safe_ev_is_contrarian_or_low_uplift
20,J,2026-06-17,Austria,Jordan,1.99,4.17,3.88,0.5542,0.2377,0.2082,1-0,1-0,7.464,7.464,0.0,0.0517,False,False,False,1-0,keep_safe_default
21,L,2026-06-17,England,Croatia,2.26,4.02,3.24,0.4554,0.2587,0.2859,1-0,1-1,6.965,7.127,0.162,0.0228,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
22,L,2026-06-18,Ghana,Panama,3.82,4.16,2.01,0.1875,0.2433,0.5692,0-1,0-1,7.788,7.788,0.0,0.0743,False,False,False,0-1,keep_safe_default
23,K,2026-06-17,Portugal,Congo DR,1.8,4.4,4.63,0.5414,0.2448,0.2139,1-0,1-1,6.714,7.3,0.586,0.0172,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
24,K,2026-06-18,Uzbekistan,Colombia,4.09,4.23,1.93,0.1681,0.2293,0.6026,0-1,0-1,7.888,7.888,0.0,0.0839,False,False,False,0-1,keep_safe_default
25,A,2026-06-19,Mexico,Korea Republic,2.32,4.0,3.14,0.4085,0.2793,0.3122,1-0,1-1,6.507,7.655,1.148,0.0292,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
26,B,2026-06-19,Canada,Qatar,2.29,4.01,3.19,0.7505,0.1686,0.0809,2-0,2-0,11.219,11.219,0.0,0.3136,False,False,False,2-0,keep_safe_default
27,B,2026-06-18,Switzerland,Bosnia and Herzegovina,1.85,4.33,4.41,0.6864,0.1905,0.1232,2-0,1-0,8.411,8.46,0.049,0.1449,False,False,False,2-0,keep_safe_ev_is_contrarian_or_low_uplift
28,A,2026-06-18,Czechia,South Africa,2.39,3.98,3.03,0.3993,0.2726,0.3281,1-0,1-1,6.503,7.441,0.938,0.0212,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
29,C,2026-06-20,Brazil,Haiti,1.49,5.3,7.21,0.7655,0.1577,0.0768,2-0,2-0,7.735,7.735,0.0,0.0933,False,False,False,2-0,keep_safe_default
30,C,2026-06-20,Scotland,Morocco,4.35,4.32,1.86,0.2901,0.2688,0.4411,0-1,1-0,5.743,8.206,2.463,0.0971,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
31,D,2026-06-19,USA,Australia,2.32,4.0,3.14,0.3192,0.2674,0.4134,0-1,0-1,8.561,8.561,0.0,0.1121,True,False,True,0-1,keep_safe_default
32,D,2026-06-20,Türkiye,Paraguay,2.31,4.0,3.16,0.4154,0.2693,0.3153,1-0,1-1,6.541,7.386,0.845,0.0192,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
33,E,2026-06-20,Germany,Côte d'Ivoire,2.0,4.16,3.84,0.616,0.2159,0.1681,1-0,1-0,8.231,8.231,0.0,0.1164,False,False,True,1-0,keep_safe_default
34,E,2026-06-21,Ecuador,Curaçao,1.77,4.45,4.78,0.7627,0.1622,0.075,2-0,2-0,9.017,9.017,0.0,0.1971,False,False,True,2-0,keep_safe_default
35,F,2026-06-20,Netherlands,Sweden,1.89,4.27,4.22,0.7286,0.1681,0.1033,2-0,2-0,9.062,9.062,0.0,0.1996,False,False,False,2-0,keep_safe_default
36,F,2026-06-21,Tunisia,Japan,3.69,4.12,2.06,0.1754,0.2363,0.5883,0-1,0-1,8.195,8.195,0.0,0.1024,False,False,False,0-1,keep_safe_default
37,H,2026-06-21,Spain,Saudi Arabia,1.51,5.21,6.94,0.8889,0.0805,0.0306,3-0,3-0,8.85,8.85,0.0,0.2255,False,False,False,3-0,keep_safe_default
38,H,2026-06-22,Uruguay,Cabo Verde,1.75,4.48,4.85,0.6361,0.2196,0.1443,1-0,1-0,7.614,7.614,0.0,0.0651,False,False,True,1-0,keep_safe_default
39,G,2026-06-21,Belgium,IR Iran,2.23,4.03,3.3,0.4987,0.2508,0.2505,1-0,1-0,7.492,7.492,0.0,0.0527,False,False,True,1-0,keep_safe_default
40,G,2026-06-22,New Zealand,Egypt,4.59,4.39,1.81,0.3292,0.2799,0.3909,0-1,1-0,5.042,9.78,4.738,0.1626,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
41,I,2026-06-22,France,Iraq,1.55,5.06,6.52,0.8005,0.1367,0.0629,2-0,2-0,8.328,8.328,0.0,0.1528,False,False,False,2-0,keep_safe_default
42,I,2026-06-23,Norway,Senegal,3.42,4.06,2.17,0.4871,0.2528,0.2601,1-0,1-0,10.805,10.805,0.0,0.2009,False,False,False,1-0,keep_safe_default
43,J,2026-06-22,Argentina,Austria,1.81,4.39,4.58,0.6015,0.2269,0.1717,1-0,1-0,7.419,7.419,0.0,0.0482,False,False,False,1-0,keep_safe_default
44,J,2026-06-23,Jordan,Algeria,3.66,4.11,2.07,0.2863,0.2583,0.4553,0-1,1-1,6.444,7.256,0.812,0.0279,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
45,L,2026-06-23,England,Ghana,1.48,5.37,7.41,0.8607,0.1006,0.0387,2-0,2-0,8.506,8.506,0.0,0.1829,False,False,False,2-0,keep_safe_default
46,L,2026-06-24,Panama,Croatia,3.68,4.12,2.06,0.1784,0.2287,0.5928,0-1,0-1,8.205,8.205,0.0,0.1073,False,False,False,0-1,keep_safe_default
47,K,2026-06-23,Portugal,Uzbekistan,1.77,4.45,4.76,0.6029,0.2234,0.1737,1-0,1-0,7.266,7.266,0.0,0.0378,False,False,False,1-0,keep_safe_default
48,K,2026-06-24,Colombia,Congo DR,1.96,4.2,3.98,0.5256,0.2556,0.2188,1-0,1-1,7.084,7.313,0.229,0.0325,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
49,C,2026-06-25,Scotland,Brazil,4.4,4.33,1.85,0.2028,0.2418,0.5554,0-1,1-1,7.044,7.108,0.064,0.0247,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
50,C,2026-06-25,Morocco,Haiti,1.5,5.27,7.11,0.6735,0.2063,0.1202,1-0,1-1,7.011,7.224,0.213,0.0209,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
51,B,2026-06-24,Switzerland,Canada,2.32,4.0,3.14,0.4699,0.2711,0.259,1-0,1-1,7.424,7.429,0.005,0.0597,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
52,B,2026-06-24,Bosnia and Herzegovina,Qatar,3.01,3.98,2.4,0.5795,0.2343,0.1861,1-0,1-0,11.351,11.351,0.0,0.2473,False,False,False,1-0,keep_safe_default
53,A,2026-06-25,Czechia,Mexico,3.71,4.13,2.05,0.3115,0.2772,0.4113,0-1,1-1,5.874,7.814,1.94,0.0767,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
54,A,2026-06-25,South Africa,Korea Republic,3.56,4.09,2.11,0.1871,0.2389,0.5739,0-1,0-1,8.171,8.171,0.0,0.0997,False,False,True,0-1,keep_safe_default
55,E,2026-06-25,Ecuador,Germany,3.4,4.05,2.18,0.3559,0.2825,0.3616,0-1,1-0,5.496,8.02,2.524,0.0972,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
56,E,2026-06-25,Curaçao,Côte d'Ivoire,4.18,4.26,1.9,0.2161,0.2419,0.5421,0-1,0-1,7.029,7.029,0.0,0.0231,False,False,True,0-1,keep_safe_default
57,F,2026-06-26,Tunisia,Netherlands,4.52,4.37,1.82,0.1027,0.1714,0.7259,0-2,0-2,8.741,8.741,0.0,0.1761,False,False,False,0-2,keep_safe_default
58,F,2026-06-26,Japan,Sweden,2.15,4.07,3.47,0.6124,0.2228,0.1648,1-0,1-0,8.786,8.786,0.0,0.1468,False,False,False,1-0,keep_safe_default
59,D,2026-06-26,Türkiye,USA,3.04,3.98,2.38,0.504,0.2462,0.2499,1-0,1-0,9.992,9.992,0.0,0.1751,False,False,True,1-0,keep_safe_default
60,D,2026-06-26,Paraguay,Australia,3.06,3.99,2.37,0.3953,0.2804,0.3243,1-0,1-0,8.064,8.064,0.0,0.0979,True,False,False,1-0,keep_safe_default
61,I,2026-06-26,Norway,France,5.07,4.55,1.72,0.2675,0.2495,0.4831,0-1,1-0,5.769,8.687,2.918,0.0992,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
62,I,2026-06-26,Senegal,Iraq,1.89,4.27,4.21,0.609,0.2312,0.1597,1-0,1-0,7.851,7.851,0.0,0.0804,False,False,False,1-0,keep_safe_default
63,G,2026-06-27,New Zealand,Belgium,6.91,5.2,1.51,0.1054,0.1681,0.7265,0-2,0-2,7.373,7.373,0.0,0.0637,False,False,False,0-2,keep_safe_default
64,G,2026-06-27,Egypt,IR Iran,2.92,3.97,2.46,0.2364,0.2679,0.4957,0-1,0-1,8.231,8.231,0.0,0.1058,False,False,True,0-1,keep_safe_default
65,H,2026-06-27,Uruguay,Spain,3.89,4.18,1.99,0.1106,0.1768,0.7125,0-2,0-1,9.308,9.313,0.005,0.2094,False,False,False,0-2,keep_safe_ev_is_contrarian_or_low_uplift
66,H,2026-06-27,Cabo Verde,Saudi Arabia,2.94,3.97,2.45,0.3659,0.281,0.353,1-0,1-1,7.222,7.652,0.43,0.0551,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
67,L,2026-06-27,Panama,England,4.62,4.4,1.8,0.1211,0.1987,0.6802,0-2,0-1,8.164,8.247,0.083,0.1242,False,False,False,0-2,keep_safe_ev_is_contrarian_or_low_uplift
68,L,2026-06-27,Croatia,Ghana,1.64,4.74,5.63,0.7991,0.1353,0.0656,2-0,2-0,8.72,8.72,0.0,0.1883,False,False,False,2-0,keep_safe_default
69,J,2026-06-28,Jordan,Argentina,7.48,5.4,1.47,0.0686,0.1378,0.7936,0-2,0-2,7.85,7.85,0.0,0.1128,False,False,False,0-2,keep_safe_default
70,J,2026-06-28,Algeria,Austria,2.81,3.96,2.55,0.2769,0.2625,0.4606,0-1,0-1,7.866,7.866,0.0,0.0788,False,False,False,0-1,keep_safe_default
71,K,2026-06-28,Colombia,Portugal,3.02,3.98,2.39,0.3538,0.2574,0.3888,0-1,1-0,6.269,7.068,0.799,0.0293,True,True,False,manual_review,safe_ev_disagreement_requires_manual_review
72,K,2026-06-28,Congo DR,Uzbekistan,2.62,3.96,2.74,0.3343,0.2884,0.3773,0-1,1-1,7.015,7.829,0.814,0.0477,True,True,True,manual_review,safe_ev_disagreement_requires_manual_review
