match_number,group,team_a,team_b,status,submitted_score,predicted_score,predicted_team_a_goals,predicted_team_b_goals,actual_score,actual_team_a_goals,actual_team_b_goals,predicted_outcome,actual_outcome,outcome_correct,predicted_goal_difference,actual_goal_difference,goal_difference_correct,exact_score_correct,applicable_odd,outcome_points,goal_difference_bonus,exact_score_bonus,points_earned,total_points,max_possible_points_for_match,points_missed,scoring_explanation
23,K,Portugal,Congo DR,locked/submitted,2-0,2-0,2,0,1-1,1,1,team_a,draw,False,2,0,False,False,1.8,0.0,0.0,0.0,0.0,0.0,31.4,31.4,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
24,K,Uzbekistan,Colombia,locked/submitted,0-1,0-1,0,1,1-3,1,3,team_b,team_b,True,-1,-2,False,False,1.93,11.58,0.0,0.0,11.58,11.58,16.58,5.0,Outcome correct (team_b): 6 x odd 1.93 = 11.58; no goal-difference or exact-score bonus = 11.58 pts.
25,A,Mexico,Korea Republic,locked/submitted,1-0,1-0,1,0,1-1,1,1,team_a,draw,False,1,0,False,False,2.32,0.0,0.0,0.0,0.0,0.0,29.0,29.0,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
26,B,Canada,Qatar,locked/submitted,2-0,2-0,2,0,4-1,4,1,team_a,team_a,True,2,3,False,False,2.29,13.74,0.0,0.0,13.74,13.74,18.74,5.0,Outcome correct (team_a): 6 x odd 2.29 = 13.74; no goal-difference or exact-score bonus = 13.74 pts.
27,B,Switzerland,Bosnia and Herzegovina,locked/submitted,2-0,2-0,2,0,6-0,6,0,team_a,team_a,True,2,6,False,False,1.85,11.1,0.0,0.0,11.1,11.1,16.1,5.0,Outcome correct (team_a): 6 x odd 1.85 = 11.1; no goal-difference or exact-score bonus = 11.1 pts.
28,A,Czechia,South Africa,locked/submitted,1-0,1-0,1,0,1-0,1,0,team_a,team_a,True,1,1,True,True,2.39,14.34,2.0,3.0,19.34,19.34,19.34,0.0,Outcome correct (team_a): 6 x odd 2.39 = 14.34; exact score +3; exact goal difference +2 = 19.34 pts.
29,C,Brazil,Haiti,locked/submitted,2-0,2-0,2,0,2-0,2,0,team_a,team_a,True,2,2,True,True,1.49,8.94,2.0,3.0,13.94,13.94,13.94,0.0,Outcome correct (team_a): 6 x odd 1.49 = 8.94; exact score +3; exact goal difference +2 = 13.94 pts.
30,C,Scotland,Morocco,locked/submitted,0-1,0-1,0,1,0-1,0,1,team_b,team_b,True,-1,-1,True,True,1.86,11.16,2.0,3.0,16.16,16.16,16.16,0.0,Outcome correct (team_b): 6 x odd 1.86 = 11.16; exact score +3; exact goal difference +2 = 16.16 pts.
31,D,USA,Australia,locked/submitted,0-1,0-1,0,1,3-0,3,0,team_b,team_a,False,-1,3,False,False,3.14,0.0,0.0,0.0,0.0,0.0,18.92,18.92,"Outcome wrong (predicted team_b, actual team_a): 0 points; goal-difference and exact-score bonuses do not apply."
32,D,Türkiye,Paraguay,locked/submitted,1-0,1-0,1,0,0-1,0,1,team_a,team_b,False,1,-1,False,False,2.31,0.0,0.0,0.0,0.0,0.0,23.96,23.96,"Outcome wrong (predicted team_a, actual team_b): 0 points; goal-difference and exact-score bonuses do not apply."
33,E,Germany,Côte d'Ivoire,locked/submitted,1-0,1-0,1,0,5-1,5,1,team_a,team_a,True,1,4,False,False,2.0,12.0,0.0,0.0,12.0,12.0,17.0,5.0,Outcome correct (team_a): 6 x odd 2 = 12; no goal-difference or exact-score bonus = 12 pts.
34,E,Ecuador,Curaçao,locked/submitted,2-0,2-0,2,0,2-1,2,1,team_a,team_a,True,2,1,False,False,1.77,10.62,0.0,0.0,10.62,10.62,15.62,5.0,Outcome correct (team_a): 6 x odd 1.77 = 10.62; no goal-difference or exact-score bonus = 10.62 pts.
35,F,Netherlands,Sweden,locked/submitted,2-0,2-0,2,0,0-0,0,0,team_a,draw,False,2,0,False,False,1.89,0.0,0.0,0.0,0.0,0.0,30.62,30.62,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
36,F,Tunisia,Japan,locked/submitted,0-1,0-1,0,1,0-4,0,4,team_b,team_b,True,-1,-4,False,False,2.06,12.36,0.0,0.0,12.36,12.36,17.36,5.0,Outcome correct (team_b): 6 x odd 2.06 = 12.36; no goal-difference or exact-score bonus = 12.36 pts.
37,H,Spain,Saudi Arabia,locked/submitted,3-0,3-0,3,0,4-0,4,0,team_a,team_a,True,3,4,False,False,1.51,9.06,0.0,0.0,9.06,9.06,14.06,5.0,Outcome correct (team_a): 6 x odd 1.51 = 9.06; no goal-difference or exact-score bonus = 9.06 pts.
38,H,Uruguay,Cabo Verde,locked/submitted,1-0,1-0,1,0,2-2,2,2,team_a,draw,False,1,0,False,False,1.75,0.0,0.0,0.0,0.0,0.0,31.88,31.88,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
39,G,Belgium,IR Iran,locked/submitted,1-0,1-0,1,0,0-0,0,0,team_a,draw,False,1,0,False,False,2.23,0.0,0.0,0.0,0.0,0.0,29.18,29.18,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
40,G,New Zealand,Egypt,locked/submitted,0-1,0-1,0,1,1-3,1,3,team_b,team_b,True,-1,-2,False,False,1.81,10.86,0.0,0.0,10.86,10.86,15.86,5.0,Outcome correct (team_b): 6 x odd 1.81 = 10.86; no goal-difference or exact-score bonus = 10.86 pts.
41,I,France,Iraq,locked/submitted,2-0,2-0,2,0,2-0,2,0,team_a,team_a,True,2,2,True,True,1.55,9.3,2.0,3.0,14.3,14.3,14.3,0.0,Outcome correct (team_a): 6 x odd 1.55 = 9.3; exact score +3; exact goal difference +2 = 14.3 pts.
42,I,Norway,Senegal,locked/submitted,1-0,1-0,1,0,3-0,3,0,team_a,team_a,True,1,3,False,False,3.42,20.52,0.0,0.0,20.52,20.52,25.52,5.0,Outcome correct (team_a): 6 x odd 3.42 = 20.52; no goal-difference or exact-score bonus = 20.52 pts.
43,J,Argentina,Austria,locked/submitted,1-0,1-0,1,0,3-2,3,2,team_a,team_a,True,1,1,True,False,1.81,10.86,2.0,0.0,12.86,12.86,15.86,3.0,Outcome correct (team_a): 6 x odd 1.81 = 10.86; exact goal difference +2 = 12.86 pts.
44,J,Jordan,Algeria,locked/submitted,0-1,0-1,0,1,1-2,1,2,team_b,team_b,True,-1,-1,True,False,2.07,12.42,2.0,0.0,14.42,14.42,17.42,3.0,Outcome correct (team_b): 6 x odd 2.07 = 12.42; exact goal difference +2 = 14.42 pts.
45,L,England,Ghana,locked/submitted,2-0,2-0,2,0,0-0,0,0,team_a,draw,False,2,0,False,False,1.48,0.0,0.0,0.0,0.0,0.0,37.22,37.22,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
46,L,Panama,Croatia,locked/submitted,0-1,0-1,0,1,0-1,0,1,team_b,team_b,True,-1,-1,True,True,2.06,12.36,2.0,3.0,17.36,17.36,17.36,0.0,Outcome correct (team_b): 6 x odd 2.06 = 12.36; exact score +3; exact goal difference +2 = 17.36 pts.
47,K,Portugal,Uzbekistan,locked/submitted,1-0,1-0,1,0,5-0,5,0,team_a,team_a,True,1,5,False,False,1.77,10.62,0.0,0.0,10.62,10.62,15.62,5.0,Outcome correct (team_a): 6 x odd 1.77 = 10.62; no goal-difference or exact-score bonus = 10.62 pts.
48,K,Colombia,Congo DR,locked/submitted,1-0,1-0,1,0,1-0,1,0,team_a,team_a,True,1,1,True,True,1.96,11.76,2.0,3.0,16.76,16.76,16.76,0.0,Outcome correct (team_a): 6 x odd 1.96 = 11.76; exact score +3; exact goal difference +2 = 16.76 pts.
49,C,Scotland,Brazil,locked/submitted,0-1,0-1,0,1,0-3,0,3,team_b,team_b,True,-1,-3,False,False,1.85,11.1,0.0,0.0,11.1,11.1,16.1,5.0,Outcome correct (team_b): 6 x odd 1.85 = 11.1; no goal-difference or exact-score bonus = 11.1 pts.
50,C,Morocco,Haiti,locked/submitted,2-0,2-0,2,0,4-2,4,2,team_a,team_a,True,2,2,True,False,1.5,9.0,2.0,0.0,11.0,11.0,14.0,3.0,Outcome correct (team_a): 6 x odd 1.5 = 9; exact goal difference +2 = 11 pts.
51,B,Switzerland,Canada,locked/submitted,1-0,1-0,1,0,2-1,2,1,team_a,team_a,True,1,1,True,False,2.32,13.92,2.0,0.0,15.92,15.92,18.92,3.0,Outcome correct (team_a): 6 x odd 2.32 = 13.92; exact goal difference +2 = 15.92 pts.
52,B,Bosnia and Herzegovina,Qatar,locked/submitted,1-0,1-0,1,0,3-1,3,1,team_a,team_a,True,1,2,False,False,3.01,18.06,0.0,0.0,18.06,18.06,23.06,5.0,Outcome correct (team_a): 6 x odd 3.01 = 18.06; no goal-difference or exact-score bonus = 18.06 pts.
53,A,Czechia,Mexico,locked/submitted,0-1,0-1,0,1,0-3,0,3,team_b,team_b,True,-1,-3,False,False,2.05,12.3,0.0,0.0,12.3,12.3,17.3,5.0,Outcome correct (team_b): 6 x odd 2.05 = 12.3; no goal-difference or exact-score bonus = 12.3 pts.
54,A,South Africa,Korea Republic,locked/submitted,0-1,0-1,0,1,1-0,1,0,team_b,team_a,False,-1,1,False,False,2.11,0.0,0.0,0.0,0.0,0.0,26.36,26.36,"Outcome wrong (predicted team_b, actual team_a): 0 points; goal-difference and exact-score bonuses do not apply."
55,E,Ecuador,Germany,locked/submitted,0-1,0-1,0,1,2-1,2,1,team_b,team_a,False,-1,1,False,False,2.18,0.0,0.0,0.0,0.0,0.0,25.4,25.4,"Outcome wrong (predicted team_b, actual team_a): 0 points; goal-difference and exact-score bonuses do not apply."
56,E,Curaçao,Côte d'Ivoire,locked/submitted,0-1,0-1,0,1,0-2,0,2,team_b,team_b,True,-1,-2,False,False,1.9,11.4,0.0,0.0,11.4,11.4,16.4,5.0,Outcome correct (team_b): 6 x odd 1.9 = 11.4; no goal-difference or exact-score bonus = 11.4 pts.
57,F,Tunisia,Netherlands,locked/submitted,0-2,0-2,0,2,1-3,1,3,team_b,team_b,True,-2,-2,True,False,1.82,10.92,2.0,0.0,12.92,12.92,15.92,3.0,Outcome correct (team_b): 6 x odd 1.82 = 10.92; exact goal difference +2 = 12.92 pts.
58,F,Japan,Sweden,locked/submitted,1-0,1-0,1,0,1-1,1,1,team_a,draw,False,1,0,False,False,2.15,0.0,0.0,0.0,0.0,0.0,29.42,29.42,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
59,D,Türkiye,USA,locked/submitted,1-0,1-0,1,0,3-2,3,2,team_a,team_a,True,1,1,True,False,3.04,18.24,2.0,0.0,20.24,20.24,23.24,3.0,Outcome correct (team_a): 6 x odd 3.04 = 18.24; exact goal difference +2 = 20.24 pts.
60,D,Paraguay,Australia,locked/submitted,1-0,1-0,1,0,0-0,0,0,team_a,draw,False,1,0,False,False,3.06,0.0,0.0,0.0,0.0,0.0,28.94,28.94,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
61,I,Norway,France,locked/submitted,0-1,0-1,0,1,1-4,1,4,team_b,team_b,True,-1,-3,False,False,1.72,10.32,0.0,0.0,10.32,10.32,15.32,5.0,Outcome correct (team_b): 6 x odd 1.72 = 10.32; no goal-difference or exact-score bonus = 10.32 pts.
62,I,Senegal,Iraq,locked/submitted,1-0,1-0,1,0,5-0,5,0,team_a,team_a,True,1,5,False,False,1.89,11.34,0.0,0.0,11.34,11.34,16.34,5.0,Outcome correct (team_a): 6 x odd 1.89 = 11.34; no goal-difference or exact-score bonus = 11.34 pts.
63,G,New Zealand,Belgium,locked/submitted,0-2,0-2,0,2,1-5,1,5,team_b,team_b,True,-2,-4,False,False,1.51,9.06,0.0,0.0,9.06,9.06,14.06,5.0,Outcome correct (team_b): 6 x odd 1.51 = 9.06; no goal-difference or exact-score bonus = 9.06 pts.
64,G,Egypt,IR Iran,locked/submitted,1-1,1-1,1,1,1-1,1,1,draw,draw,True,0,0,True,True,3.97,23.82,2.0,3.0,28.82,28.82,28.82,0.0,Outcome correct (draw): 6 x odd 3.97 = 23.82; exact score +3; exact goal difference +2 = 28.82 pts.
65,H,Uruguay,Spain,locked/submitted,0-2,0-2,0,2,0-1,0,1,team_b,team_b,True,-2,-1,False,False,1.99,11.94,0.0,0.0,11.94,11.94,16.94,5.0,Outcome correct (team_b): 6 x odd 1.99 = 11.94; no goal-difference or exact-score bonus = 11.94 pts.
66,H,Cabo Verde,Saudi Arabia,locked/submitted,1-0,1-0,1,0,0-0,0,0,team_a,draw,False,1,0,False,False,2.94,0.0,0.0,0.0,0.0,0.0,28.82,28.82,"Outcome wrong (predicted team_a, actual draw): 0 points; goal-difference and exact-score bonuses do not apply."
